rid,sdate,edate
BBR077,2017-10-10,2017-10-13
BBR063,2017-10-10,2017-10-13
BBR0119,2017-10-10,2017-10-13
BBR0124,2017-07-20,2017-07-23
BBR0118,2017-12-25,2017-12-27
r02402,2017-12-25,2017-12-27
r00802,2017-05-20,2017-05-23
BBR021,2017-05-20,2017-05-23
BBR0134,2017-05-20,2017-05-23
r04403,2017-05-20,2017-05-23
r05801,2018-03-05,2018-03-07
GGC022,2018-03-05,2018-03-07
BBR084,2018-01-23,2018-01-24
BBR0112,2018-01-23,2018-01-24
BBR0151,2018-01-23,2018-01-24
r03703,2018-01-23,2018-01-24
r01403,2017-07-01,2017-07-03
GGC031,2017-07-01,2017-07-03
G0GC01,2017-07-01,2017-07-03
B0BR05,2017-07-01,2017-07-03
r02404,2018-03-16,2018-03-19
r02904,2017-04-25,2017-04-28
r04303,2017-06-04,2017-06-06
BBR098,2017-06-04,2017-06-06
r04201,2017-06-04,2017-06-06
GGC073,2017-10-10,2017-10-13
GGC061,2017-10-10,2017-10-13
GGC043,2018-02-07,2018-02-08
r05000,2018-02-07,2018-02-08
BBR060,2018-02-07,2018-02-08
r01604,2018-02-07,2018-02-08
r02201,2018-03-29,2018-04-01
r01602,2018-03-29,2018-04-01
r05001,2018-03-29,2018-04-01
BBR0108,2018-03-29,2018-04-01
r02504,2017-10-09,2017-10-11
r02303,2017-10-09,2017-10-11
BBR0127,2017-10-09,2017-10-11
r02104,2017-10-09,2017-10-11
r02805,2017-05-18,2017-05-21
GGC062,2017-05-18,2017-05-21
GGC011,2017-09-26,2017-09-27
BBR034,2018-03-20,2018-03-21
r02304,2018-03-20,2018-03-21
BBR0159,2018-03-20,2018-03-21
BBR068,2017-07-11,2017-07-12
B0BR03,2017-07-11,2017-07-12
G0GC03,2017-08-31,2017-09-02
r01202,2017-08-31,2017-09-02
r02003,2017-08-31,2017-09-02
r04504,2017-08-31,2017-09-02
r01001,2017-12-20,2017-12-23
r06401,2017-12-20,2017-12-23
BBR0140,2017-09-26,2017-09-27
G0GC07,2017-11-15,2017-11-16
GGC080,2017-11-15,2017-11-16
BBR040,2017-11-15,2017-11-16
GGC017,2017-11-15,2017-11-16
BBR083,2017-07-04,2017-07-07
BBR0123,2017-07-04,2017-07-07
r00904,2017-11-02,2017-11-05
r03902,2017-10-08,2017-10-11
GGC044,2017-10-08,2017-10-11
r03403,2017-10-08,2017-10-11
r01305,2017-10-08,2017-10-11
BBR027,2017-07-04,2017-07-06
GGC075,2017-07-04,2017-07-06
BBR043,2017-07-04,2017-07-06
r04004,2018-03-15,2018-03-17
B0BR06,2018-02-18,2018-02-21
BBR087,2018-02-18,2018-02-21
BBR079,2018-02-18,2018-02-21
r04204,2018-02-18,2018-02-21
BBR0121,2017-04-27,2017-04-30
BBR031,2017-04-27,2017-04-30
BBR0105,2017-04-06,2017-04-09
r04003,2017-04-06,2017-04-09
BBR081,2017-04-06,2017-04-09
GGC058,2017-12-15,2017-12-18
BBR044,2017-12-15,2017-12-18
GGC095,2017-12-15,2017-12-18
BBR0149,2017-05-28,2017-05-29
r03502,2017-05-28,2017-05-29
BBR0153,2017-05-28,2017-05-29
r02905,2017-05-28,2017-05-29
BBR0154,2018-04-09,2018-04-10
BBR0152,2018-04-09,2018-04-10
r01804,2018-04-09,2018-04-10
r06100,2018-04-09,2018-04-10
r01502,2017-10-10,2017-10-12
GGC059,2018-04-26,2018-04-27
r03001,2018-04-26,2018-04-27
GGC050,2017-04-16,2017-04-18
r03104,2017-04-16,2017-04-18
r03901,2017-12-02,2017-12-05
BBR055,2017-12-02,2017-12-05
GGC040,2017-12-02,2017-12-05
GGC098,2017-06-10,2017-06-12
GGC053,2017-06-10,2017-06-12
BBR054,2017-05-01,2017-05-04
GGC048,2017-05-01,2017-05-04
GGC063,2017-06-07,2017-06-08
r02804,2017-09-20,2017-09-21
r05101,2017-04-02,2017-04-04
GGC047,2017-10-20,2017-10-21
r02502,2017-10-20,2017-10-21
r02105,2017-10-20,2017-10-21
r06202,2017-10-20,2017-10-21
r03103,2017-09-25,2017-09-27
r04001,2017-09-25,2017-09-27
r02902,2017-12-03,2017-12-05
r02305,2017-12-03,2017-12-05
r02205,2017-12-03,2017-12-05
B0BR01,2017-12-26,2017-12-29
r06000,2017-12-26,2017-12-29
GGC016,2017-12-26,2017-12-29
BBR0107,2017-10-28,2017-10-30
GGC051,2017-09-13,2017-09-15
r02401,2017-09-13,2017-09-15
BBR090,2018-01-27,2018-01-28
GGC042,2018-01-27,2018-01-28
r03105,2018-01-27,2018-01-28
r01003,2018-04-15,2018-04-17
BBR0100,2017-07-06,2017-07-07
BBR012,2017-07-06,2017-07-07
r01503,2017-07-06,2017-07-07
BBR017,2017-11-18,2017-11-21
r04304,2017-11-18,2017-11-21
r02503,2017-11-18,2017-11-21
BBR026,2018-02-16,2018-02-17
r04105,2018-02-16,2018-02-17
r03301,2017-04-25,2017-04-27
BBR024,2017-04-25,2017-04-27
B0BR09,2017-04-25,2017-04-27
r03605,2017-07-18,2017-07-20
r03303,2017-07-18,2017-07-20
r02705,2017-07-18,2017-07-20
r03102,2017-07-18,2017-07-20
BBR0145,2017-09-23,2017-09-25
BBR057,2017-09-04,2017-09-05
BBR0114,2017-09-04,2017-09-05
BBR019,2017-09-04,2017-09-05
GGC0109,2018-02-22,2018-02-23
r03504,2018-02-22,2018-02-23
BBR076,2018-03-08,2018-03-11
BBR066,2018-03-08,2018-03-11
GGC094,2018-02-18,2018-02-21
r03402,2018-03-13,2018-03-14
r02203,2018-01-16,2018-01-18
BBR037,2017-09-25,2017-09-26
G0GC09,2018-01-16,2018-01-17
r01103,2017-11-15,2017-11-18
GGC056,2018-04-10,2018-04-11
r02001,2017-04-15,2017-04-18
r03603,2017-03-30,2017-04-02
r02405,2018-01-13,2018-01-14
BBR078,2017-09-20,2017-09-22
GGC039,2017-09-20,2017-09-22
r01902,2017-09-20,2017-09-22
BBR033,2017-05-31,2017-06-01
r01803,2017-09-04,2017-09-06
BBR011,2017-07-25,2017-07-27
r00805,2017-07-25,2017-07-27
r00903,2017-07-25,2017-07-27
GGC027,2017-07-25,2017-07-27
r04600,2018-03-15,2018-03-18
GGC013,2018-01-05,2018-01-06
r06002,2018-01-05,2018-01-06
GGC092,2018-01-05,2018-01-06
BBR023,2017-04-26,2017-04-27
r03205,2018-01-03,2018-01-05
GGC074,2018-01-03,2018-01-05
r03004,2018-01-03,2018-01-05
r01605,2018-01-03,2018-01-05
r02102,2017-07-19,2017-07-21
r03203,2017-07-19,2017-07-21
G0GC02,2017-04-15,2017-04-17
r04700,2017-07-26,2017-07-27
r06001,2017-05-18,2017-05-19
r04501,2017-12-25,2017-12-28
GGC0101,2017-12-25,2017-12-28
BBR062,2017-12-25,2017-12-28
r01302,2017-09-08,2017-09-11
BBR051,2017-09-08,2017-09-11
GGC086,2017-09-30,2017-10-01
r01204,2018-03-29,2018-03-31
GGC072,2018-03-29,2018-03-31
GGC034,2018-03-29,2018-03-31
r02002,2017-06-22,2017-06-23
r00905,2017-06-22,2017-06-23
GGC054,2018-02-14,2018-02-15
r05501,2018-02-14,2018-02-15
GGC076,2018-02-14,2018-02-15
r04102,2017-11-05,2017-11-07
r04104,2018-04-12,2018-04-14
r02505,2018-04-12,2018-04-14
r04502,2017-10-13,2017-10-15
r01701,2017-06-10,2017-06-13
BBR058,2017-06-10,2017-06-13
GGC020,2017-06-10,2017-06-13
r02801,2018-05-09,2018-05-10
r04503,2017-07-25,2017-07-27
r02802,2017-07-25,2017-07-27
BBR0160,2018-03-25,2018-03-28
GGC049,2018-03-24,2018-03-27
r03601,2018-03-24,2018-03-27
BBR094,2018-03-24,2018-03-27
r02302,2018-03-24,2018-03-27
r03401,2018-01-25,2018-01-26
r03801,2018-01-25,2018-01-26
BBR038,2018-01-25,2018-01-26
r05802,2017-04-14,2017-04-16
BBR0157,2017-07-08,2017-07-10
r03002,2017-11-01,2017-11-04
GGC077,2017-11-01,2017-11-04
BBR064,2017-11-01,2017-11-04
r01801,2017-11-09,2017-11-12
BBR041,2017-11-09,2017-11-12
BBR0162,2017-08-24,2017-08-26
r05601,2017-07-31,2017-08-01
GGC064,2017-07-31,2017-08-01
r01505,2017-07-27,2017-07-28
BBR0110,2017-10-17,2017-10-19
G0GC05,2017-10-17,2017-10-19
r02004,2017-10-17,2017-10-19
BBR047,2018-04-16,2018-04-19
r01205,2017-07-19,2017-07-20
r04103,2017-07-19,2017-07-20
r01904,2018-04-29,2018-04-30
r04404,2018-04-29,2018-04-30
r01004,2018-04-29,2018-04-30
r01601,2017-07-09,2017-07-11
r03505,2017-07-09,2017-07-11
r05401,2017-07-09,2017-07-11
BBR0147,2017-12-14,2017-12-15
BBR088,2017-10-27,2017-10-28
r03604,2018-04-28,2018-04-30
r01301,2017-05-17,2017-05-20
GGC082,2018-04-02,2018-04-04
BBR0101,2018-04-02,2018-04-04
r01504,2017-05-21,2017-05-22
GGC032,2017-05-21,2017-05-22
GGC038,2017-05-21,2017-05-22
r04901,2018-03-16,2018-03-19
r03701,2018-03-16,2018-03-19
BBR0132,2017-06-09,2017-06-12
r03005,2017-06-09,2017-06-12
r01501,2018-01-07,2018-01-10
GGC066,2017-07-26,2017-07-29
GGC0108,2017-04-12,2017-04-13
r00804,2017-04-11,2017-04-12
GGC024,2017-04-11,2017-04-12
BBR020,2017-09-20,2017-09-21
r04101,2017-06-16,2017-06-18
r03405,2018-02-12,2018-02-15
r02703,2018-02-12,2018-02-15
r01802,2018-01-03,2018-01-05
BBR042,2017-11-04,2017-11-05
r04305,2018-04-19,2018-04-20
r04205,2018-04-19,2018-04-20
r03201,2018-04-19,2018-04-20
GGC099,2017-04-05,2017-04-08
GGC057,2017-04-05,2017-04-08
GGC068,2018-02-22,2018-02-24
r05100,2017-12-04,2017-12-07
BBR0135,2017-12-04,2017-12-07
BBR093,2018-04-13,2018-04-14
BBR022,2017-04-22,2017-04-24
BBR059,2017-04-03,2017-04-05
r04302,2017-12-04,2017-12-06
BBR046,2017-12-28,2017-12-30
GGC0100,2017-12-28,2017-12-30
GGC028,2017-12-28,2017-12-30
r03404,2017-12-28,2017-12-30
GGC087,2017-08-17,2017-08-18
B0BR08,2017-08-17,2017-08-18
BBR0111,2017-08-17,2017-08-18
GGC033,2017-04-05,2017-04-06
r01405,2017-04-09,2017-04-12
BBR025,2017-04-09,2017-04-12
GGC0107,2017-04-27,2017-04-28
GGC021,2017-04-09,2017-04-10
BBR069,2018-05-18,2018-05-21
r01304,2018-05-18,2018-05-21
r01705,2017-05-11,2017-05-12
BBR056,2017-05-11,2017-05-12
GGC026,2017-12-29,2018-01-01
r02602,2017-12-29,2018-01-01
GGC085,2017-12-29,2018-01-01
r04202,2018-02-17,2018-02-19
r06101,2018-02-17,2018-02-19
BBR086,2017-12-06,2017-12-09
GGC019,2017-12-06,2017-12-09
r03202,2017-12-06,2017-12-09
BBR0113,2017-12-06,2017-12-09
r03905,2017-06-02,2017-06-03
BBR0133,2017-06-02,2017-06-03
r03903,2017-06-02,2017-06-03
BBR0139,2017-06-02,2017-06-03
BBR032,2017-12-26,2017-12-27
r03302,2017-04-30,2017-05-03
BBR075,2017-04-30,2017-05-03
r02605,2017-06-09,2017-06-10
BBR049,2017-06-09,2017-06-10
BBR0156,2017-09-14,2017-09-15
r04401,2017-09-14,2017-09-15
r01402,2017-09-14,2017-09-15
r03204,2018-03-23,2018-03-25
BBR072,2018-04-16,2018-04-19
r01603,2018-04-03,2018-04-05
BBR099,2017-04-07,2017-04-08
r04002,2017-09-30,2017-10-02
GGC078,2017-05-29,2017-05-31
r02704,2017-11-10,2017-11-12
BBR0122,2017-11-10,2017-11-12
r01805,2017-09-19,2017-09-22
BBR071,2017-06-23,2017-06-24
r02101,2017-06-23,2017-06-24
GGC014,2017-11-21,2017-11-23
BBR0138,2017-11-21,2017-11-23
BBR039,2017-12-22,2017-12-24
r03003,2017-12-22,2017-12-24
r02403,2017-12-22,2017-12-24
r06200,2017-05-05,2017-05-06
GGC083,2017-06-02,2017-06-04
GGC067,2018-03-14,2018-03-16
r00801,2017-04-21,2017-04-22
BBR0128,2018-05-07,2018-05-09
GGC084,2018-05-07,2018-05-09
r02903,2017-04-13,2017-04-14
BBR089,2017-04-13,2017-04-14
BBR095,2017-04-13,2017-04-14
BBR080,2018-03-14,2018-03-15
r01105,2017-11-04,2017-11-05
BBR0144,2017-11-04,2017-11-05
r01201,2017-08-30,2017-09-01
GGC088,2017-08-30,2017-09-01
GGC036,2018-03-01,2018-03-04
r01905,2017-09-17,2017-09-20
BBR0109,2017-04-09,2017-04-12
r02901,2017-04-21,2017-04-22
BBR0131,2017-10-01,2017-10-04
r06301,2017-11-15,2017-11-16
G0GC04,2017-11-15,2017-11-16
BBR061,2018-03-03,2018-03-05
r03704,2018-03-09,2018-03-10
GGC025,2018-03-09,2018-03-10
BBR030,2017-06-03,2017-06-06
G0GC08,2017-06-14,2017-06-17
BBR0141,2017-06-02,2017-06-03
r02202,2018-01-24,2018-01-27
r02701,2017-04-07,2017-04-10
r02301,2017-08-24,2017-08-26
r05902,2017-12-10,2017-12-11
r02501,2017-10-28,2017-10-31
r03805,2017-10-28,2017-10-31
GGC0105,2017-10-28,2017-10-31
GGC030,2018-05-19,2018-05-20
r04402,2017-06-04,2017-06-06
BBR0155,2017-06-04,2017-06-06
GGC035,2018-05-10,2018-05-13
r04301,2018-05-10,2018-05-13
BBR0126,2018-05-10,2018-05-13
r04601,2018-01-31,2018-02-02
BBR028,2017-08-02,2017-08-05
BBR0104,2017-08-02,2017-08-05
r01203,2017-06-18,2017-06-20
r02702,2018-01-31,2018-02-01
r03803,2017-07-18,2017-07-20
r04801,2017-10-31,2017-11-03
r02601,2017-06-05,2017-06-06
GGC096,2017-08-22,2017-08-24
GGC052,2017-07-04,2017-07-07
GGC023,2017-07-04,2017-07-07
GGC089,2018-01-23,2018-01-25
GGC0106,2017-10-16,2017-10-19
GGC060,2017-10-14,2017-10-17
BBR065,2017-10-14,2017-10-17
G0GC06,2018-03-30,2018-04-01
BBR073,2018-05-10,2018-05-13
BBR0143,2017-12-11,2017-12-14
r01901,2018-03-20,2018-03-22
GGC015,2017-12-20,2017-12-23
r04800,2017-05-30,2017-05-31
r01401,2017-05-30,2017-05-31
BBR085,2017-11-30,2017-12-03
BBR036,2017-11-19,2017-11-20
r03705,2017-11-19,2017-11-20
BBR013,2017-11-19,2017-11-20
GGC055,2017-11-19,2017-11-20
BBR0117,2017-08-14,2017-08-16
BBR045,2017-06-08,2017-06-11
BBR0146,2017-06-08,2017-06-11
BBR048,2017-04-15,2017-04-18
BBR0102,2017-10-09,2017-10-10
BBR070,2017-10-09,2017-10-10
r03904,2017-07-30,2017-08-01
BBR053,2017-07-30,2017-08-01
r03702,2017-05-09,2017-05-10
BBR016,2018-01-01,2018-01-04
GGC069,2017-07-11,2017-07-12
BBR092,2017-05-25,2017-05-27
r03602,2017-08-17,2017-08-18
r04505,2017-08-17,2017-08-18
BBR0115,2017-09-01,2017-09-02
GGC037,2018-05-19,2018-05-20
r02604,2018-05-02,2018-05-05
BBR015,2018-03-14,2018-03-15
r01005,2018-04-23,2018-04-24
r02603,2017-06-09,2017-06-12
r04005,2017-10-24,2017-10-26
GGC090,2017-06-03,2017-06-05
GGC065,2017-07-02,2017-07-03
GGC029,2018-01-26,2018-01-28
BBR0142,2018-01-27,2018-01-29
r01002,2017-08-29,2017-08-31
r02803,2017-08-31,2017-09-01
GGC0102,2018-03-23,2018-03-25
r05301,2018-03-23,2018-03-25
BBR018,2017-08-07,2017-08-08
BBR0150,2017-08-07,2017-08-08
BBR0136,2018-05-24,2018-05-27
BBR052,2017-04-04,2017-04-05
GGC0104,2017-06-27,2017-06-28
r01102,2018-03-08,2018-03-11
r06302,2017-12-30,2017-12-31
BBR082,2017-12-19,2017-12-21
BBR0120,2017-11-05,2017-11-06
r03503,2017-11-05,2017-11-06
r03305,2017-07-17,2017-07-19
r04405,2017-07-13,2017-07-14
r01404,2018-04-26,2018-04-28
r02103,2017-12-15,2017-12-17
r06201,2017-04-15,2017-04-17
BBR0106,2018-02-09,2018-02-10
r05900,2017-04-24,2017-04-25
BBR096,2018-04-25,2018-04-28
r01903,2018-02-04,2018-02-07
r00902,2018-03-22,2018-03-24
r01703,2017-09-09,2017-09-12
GGC041,2017-06-13,2017-06-16
BBR0116,2018-01-24,2018-01-26
BBR0125,2017-10-05,2017-10-07
r06300,2018-03-25,2018-03-26
r02005,2017-08-20,2017-08-23
r00901,2017-07-14,2017-07-15
GGC010,2017-05-10,2017-05-13
r04900,2018-04-13,2018-04-15
GGC071,2018-04-13,2018-04-15
r03501,2018-04-01,2018-04-02
r05701,2018-02-19,2018-02-22
BBR029,2018-04-22,2018-04-23
BBR0129,2017-05-18,2017-05-19
BBR0148,2018-05-19,2018-05-22
GGC012,2017-04-13,2017-04-16
r01303,2018-03-31,2018-04-02
B0BR04,2017-06-12,2017-06-13
r03304,2018-03-27,2018-03-30
BBR097,2018-03-27,2018-03-30
BBR0161,2017-04-10,2017-04-13
r01704,2018-01-02,2018-01-05
GGC079,2018-03-15,2018-03-17
r04203,2018-01-30,2018-02-01
GGC018,2017-08-08,2017-08-11
GGC046,2017-08-08,2017-08-11
BBR014,2017-10-27,2017-10-28
BBR010,2017-07-11,2017-07-14
BBR074,2018-02-26,2018-03-01
BBR050,2018-04-18,2018-04-21
BBR0103,2017-11-13,2017-11-16
GGC081,2017-07-21,2017-07-24
GGC093,2018-02-11,2018-02-14
BBR035,2017-12-04,2017-12-06
r02204,2018-05-05,2018-05-06
GGC070,2017-04-09,2017-04-12
r05901,2017-08-24,2017-08-26
r06102,2017-04-15,2017-04-17
BBR091,2017-04-23,2017-04-25
GGC097,2017-09-17,2017-09-19
GGC0103,2017-09-26,2017-09-29
r03802,2018-03-05,2018-03-07
r05800,2017-09-02,2017-09-04
B0BR07,2018-01-04,2018-01-05
B0BR02,2018-03-24,2018-03-26
r04701,2017-06-16,2017-06-18
r03101,2018-04-08,2018-04-10
r01101,2018-05-12,2018-05-13
BBR0137,2018-03-07,2018-03-08
GGC091,2017-10-06,2017-10-09
r01702,2017-12-09,2017-12-12
r00803,2018-01-24,2018-01-26
