r_id,rt_id,floor
r00801,rt001,8
r00802,rt001,8
r00803,rt002,8
r00804,rt002,8
r00805,rt003,8
r00901,rt001,9
r00902,rt001,9
r00903,rt002,9
r00904,rt002,9
r00905,rt003,9
r01001,rt001,10
r01002,rt001,10
r01003,rt002,10
r01004,rt002,10
r01005,rt003,10
r01101,rt001,11
r01102,rt001,11
r01103,rt002,11
r01104,rt002,11
r01105,rt003,11
r01201,rt001,12
r01202,rt001,12
r01203,rt002,12
r01204,rt002,12
r01205,rt003,12
r01301,rt001,13
r01302,rt001,13
r01303,rt002,13
r01304,rt002,13
r01305,rt003,13
r01401,rt001,14
r01402,rt001,14
r01403,rt002,14
r01404,rt002,14
r01405,rt003,14
r01501,rt001,15
r01502,rt001,15
r01503,rt002,15
r01504,rt002,15
r01505,rt003,15
r01601,rt001,16
r01602,rt001,16
r01603,rt002,16
r01604,rt002,16
r01605,rt003,16
r01701,rt001,17
r01702,rt001,17
r01703,rt002,17
r01704,rt002,17
r01705,rt003,17
r01801,rt001,18
r01802,rt001,18
r01803,rt002,18
r01804,rt002,18
r01805,rt003,18
r01901,rt001,19
r01902,rt001,19
r01903,rt002,19
r01904,rt002,19
r01905,rt003,19
r02001,rt001,20
r02002,rt001,20
r02003,rt002,20
r02004,rt002,20
r02005,rt003,20
r02101,rt001,21
r02102,rt001,21
r02103,rt002,21
r02104,rt002,21
r02105,rt003,21
r02201,rt001,22
r02202,rt001,22
r02203,rt002,22
r02204,rt002,22
r02205,rt003,22
r02301,rt001,23
r02302,rt001,23
r02303,rt002,23
r02304,rt002,23
r02305,rt003,23
r02401,rt001,24
r02402,rt001,24
r02403,rt002,24
r02404,rt002,24
r02405,rt003,24
r02501,rt001,25
r02502,rt001,25
r02503,rt002,25
r02504,rt002,25
r02505,rt003,25
r02601,rt001,26
r02602,rt001,26
r02603,rt002,26
r02604,rt002,26
r02605,rt003,26
r02701,rt001,27
r02702,rt001,27
r02703,rt002,27
r02704,rt002,27
r02705,rt003,27
r02801,rt001,28
r02802,rt001,28
r02803,rt002,28
r02804,rt002,28
r02805,rt003,28
r02901,rt001,29
r02902,rt001,29
r02903,rt002,29
r02904,rt002,29
r02905,rt003,29
r03001,rt001,30
r03002,rt001,30
r03003,rt002,30
r03004,rt002,30
r03005,rt003,30
r03101,rt001,31
r03102,rt001,31
r03103,rt002,31
r03104,rt002,31
r03105,rt003,31
r03201,rt001,32
r03202,rt001,32
r03203,rt002,32
r03204,rt002,32
r03205,rt003,32
r03301,rt001,33
r03302,rt001,33
r03303,rt002,33
r03304,rt002,33
r03305,rt003,33
r03401,rt001,34
r03402,rt001,34
r03403,rt002,34
r03404,rt002,34
r03405,rt003,34
r03501,rt001,35
r03502,rt001,35
r03503,rt002,35
r03504,rt002,35
r03505,rt003,35
r03601,rt001,36
r03602,rt001,36
r03603,rt002,36
r03604,rt002,36
r03605,rt003,36
r03701,rt001,37
r03702,rt001,37
r03703,rt002,37
r03704,rt002,37
r03705,rt003,37
r03801,rt001,38
r03802,rt001,38
r03803,rt002,38
r03804,rt002,38
r03805,rt003,38
r03901,rt001,39
r03902,rt001,39
r03903,rt002,39
r03904,rt002,39
r03905,rt003,39
r04001,rt001,40
r04002,rt001,40
r04003,rt002,40
r04004,rt002,40
r04005,rt003,40
r04101,rt001,41
r04102,rt001,41
r04103,rt002,41
r04104,rt002,41
r04105,rt003,41
r04201,rt001,42
r04202,rt001,42
r04203,rt002,42
r04204,rt002,42
r04205,rt003,42
r04301,rt001,43
r04302,rt001,43
r04303,rt002,43
r04304,rt002,43
r04305,rt003,43
r04401,rt001,44
r04402,rt001,44
r04403,rt002,44
r04404,rt002,44
r04405,rt003,44
r04501,rt001,45
r04502,rt001,45
r04503,rt002,45
r04504,rt002,45
r04505,rt003,45
r04600,rt006,46
r04601,rt006,46
r04700,rt006,47
r04701,rt006,47
r04800,rt006,48
r04801,rt006,48
r04900,rt006,49
r04901,rt006,49
r05000,rt006,50
r05001,rt006,50
r05100,rt006,51
r05101,rt006,51
r05201,rt007,52
r05301,rt007,53
r05401,rt007,54
r05501,rt007,55
r05601,rt007,56
r05701,rt007,57
r05800,rt004,58
r05801,rt004,58
r05802,rt004,58
r05900,rt004,59
r05901,rt004,59
r05902,rt004,59
r06000,rt004,60
r06001,rt004,60
r06002,rt004,60
r06100,rt004,61
r06101,rt004,61
r06102,rt004,61
r06200,rt004,62
r06201,rt004,62
r06202,rt004,62
r06300,rt004,63
r06301,rt004,63
r06302,rt004,63
r06401,rt005,64
B0BR01,rt008,BR
B0BR02,rt008,BR
B0BR03,rt008,BR
B0BR04,rt008,BR
B0BR05,rt008,BR
B0BR06,rt008,BR
B0BR07,rt008,BR
B0BR08,rt008,BR
B0BR09,rt008,BR
BBR010,rt008,BR
BBR011,rt008,BR
BBR012,rt008,BR
BBR013,rt008,BR
BBR014,rt008,BR
BBR015,rt008,BR
BBR016,rt008,BR
BBR017,rt008,BR
BBR018,rt008,BR
BBR019,rt008,BR
BBR020,rt008,BR
BBR021,rt008,BR
BBR022,rt008,BR
BBR023,rt008,BR
BBR024,rt008,BR
BBR025,rt008,BR
BBR026,rt008,BR
BBR027,rt008,BR
BBR028,rt008,BR
BBR029,rt008,BR
BBR030,rt008,BR
BBR031,rt008,BR
BBR032,rt008,BR
BBR033,rt008,BR
BBR034,rt008,BR
BBR035,rt008,BR
BBR036,rt008,BR
BBR037,rt008,BR
BBR038,rt008,BR
BBR039,rt008,BR
BBR040,rt008,BR
BBR041,rt008,BR
BBR042,rt008,BR
BBR043,rt008,BR
BBR044,rt008,BR
BBR045,rt008,BR
BBR046,rt008,BR
BBR047,rt008,BR
BBR048,rt008,BR
BBR049,rt008,BR
BBR050,rt008,BR
BBR051,rt008,BR
BBR052,rt008,BR
BBR053,rt008,BR
BBR054,rt008,BR
BBR055,rt008,BR
BBR056,rt008,BR
BBR057,rt008,BR
BBR058,rt008,BR
BBR059,rt008,BR
BBR060,rt008,BR
BBR061,rt008,BR
BBR062,rt008,BR
BBR063,rt008,BR
BBR064,rt008,BR
BBR065,rt008,BR
BBR066,rt008,BR
BBR067,rt008,BR
BBR068,rt008,BR
BBR069,rt008,BR
BBR070,rt008,BR
BBR071,rt008,BR
BBR072,rt008,BR
BBR073,rt008,BR
BBR074,rt008,BR
BBR075,rt008,BR
BBR076,rt008,BR
BBR077,rt009,BR
BBR078,rt009,BR
BBR079,rt009,BR
BBR080,rt009,BR
BBR081,rt009,BR
BBR082,rt009,BR
BBR083,rt009,BR
BBR084,rt009,BR
BBR085,rt009,BR
BBR086,rt009,BR
BBR087,rt010,BR
BBR088,rt010,BR
BBR089,rt010,BR
BBR090,rt010,BR
BBR091,rt010,BR
BBR092,rt010,BR
BBR093,rt010,BR
BBR094,rt010,BR
BBR095,rt010,BR
BBR096,rt010,BR
BBR097,rt010,BR
BBR098,rt010,BR
BBR099,rt010,BR
BBR0100,rt010,BR
BBR0101,rt010,BR
BBR0102,rt010,BR
BBR0103,rt010,BR
BBR0104,rt010,BR
BBR0105,rt010,BR
BBR0106,rt010,BR
BBR0107,rt010,BR
BBR0108,rt010,BR
BBR0109,rt011,BR
BBR0110,rt011,BR
BBR0111,rt011,BR
BBR0112,rt011,BR
BBR0113,rt011,BR
BBR0114,rt011,BR
BBR0115,rt011,BR
BBR0116,rt011,BR
BBR0117,rt011,BR
BBR0118,rt011,BR
BBR0119,rt011,BR
BBR0120,rt011,BR
BBR0121,rt011,BR
BBR0122,rt011,BR
BBR0123,rt011,BR
BBR0124,rt011,BR
BBR0125,rt011,BR
BBR0126,rt011,BR
BBR0127,rt011,BR
BBR0128,rt011,BR
BBR0129,rt011,BR
BBR0130,rt011,BR
BBR0131,rt011,BR
BBR0132,rt011,BR
BBR0133,rt011,BR
BBR0134,rt011,BR
BBR0135,rt011,BR
BBR0136,rt011,BR
BBR0137,rt011,BR
BBR0138,rt011,BR
BBR0139,rt011,BR
BBR0140,rt011,BR
BBR0141,rt011,BR
BBR0142,rt011,BR
BBR0143,rt011,BR
BBR0144,rt011,BR
BBR0145,rt011,BR
BBR0146,rt011,BR
BBR0147,rt012,BR
BBR0148,rt012,BR
BBR0149,rt012,BR
BBR0150,rt012,BR
BBR0151,rt012,BR
BBR0152,rt012,BR
BBR0153,rt012,BR
BBR0154,rt012,BR
BBR0155,rt012,BR
BBR0156,rt012,BR
BBR0157,rt012,BR
BBR0158,rt012,BR
BBR0159,rt012,BR
BBR0160,rt012,BR
BBR0161,rt012,BR
BBR0162,rt012,BR
G0GC01,rt013,GC
G0GC02,rt013,GC
G0GC03,rt013,GC
G0GC04,rt013,GC
G0GC05,rt013,GC
G0GC06,rt013,GC
G0GC07,rt013,GC
G0GC08,rt013,GC
G0GC09,rt013,GC
GGC010,rt013,GC
GGC011,rt013,GC
GGC012,rt013,GC
GGC013,rt013,GC
GGC014,rt013,GC
GGC015,rt013,GC
GGC016,rt013,GC
GGC017,rt013,GC
GGC018,rt013,GC
GGC019,rt013,GC
GGC020,rt013,GC
GGC021,rt013,GC
GGC022,rt013,GC
GGC023,rt013,GC
GGC024,rt013,GC
GGC025,rt013,GC
GGC026,rt013,GC
GGC027,rt013,GC
GGC028,rt013,GC
GGC029,rt013,GC
GGC030,rt013,GC
GGC031,rt013,GC
GGC032,rt013,GC
GGC033,rt013,GC
GGC034,rt013,GC
GGC035,rt013,GC
GGC036,rt013,GC
GGC037,rt013,GC
GGC038,rt013,GC
GGC039,rt013,GC
GGC040,rt013,GC
GGC041,rt013,GC
GGC042,rt013,GC
GGC043,rt013,GC
GGC044,rt013,GC
GGC045,rt013,GC
GGC046,rt013,GC
GGC047,rt013,GC
GGC048,rt013,GC
GGC049,rt013,GC
GGC050,rt013,GC
GGC051,rt014,GC
GGC052,rt014,GC
GGC053,rt014,GC
GGC054,rt014,GC
GGC055,rt014,GC
GGC056,rt014,GC
GGC057,rt014,GC
GGC058,rt014,GC
GGC059,rt014,GC
GGC060,rt014,GC
GGC061,rt014,GC
GGC062,rt014,GC
GGC063,rt014,GC
GGC064,rt014,GC
GGC065,rt014,GC
GGC066,rt014,GC
GGC067,rt014,GC
GGC068,rt014,GC
GGC069,rt014,GC
GGC070,rt014,GC
GGC071,rt014,GC
GGC072,rt014,GC
GGC073,rt014,GC
GGC074,rt014,GC
GGC075,rt014,GC
GGC076,rt014,GC
GGC077,rt014,GC
GGC078,rt014,GC
GGC079,rt014,GC
GGC080,rt014,GC
GGC081,rt014,GC
GGC082,rt014,GC
GGC083,rt014,GC
GGC084,rt014,GC
GGC085,rt014,GC
GGC086,rt014,GC
GGC087,rt014,GC
GGC088,rt014,GC
GGC089,rt014,GC
GGC090,rt014,GC
GGC091,rt014,GC
GGC092,rt014,GC
GGC093,rt014,GC
GGC094,rt014,GC
GGC095,rt014,GC
GGC096,rt014,GC
GGC097,rt014,GC
GGC098,rt014,GC
GGC099,rt014,GC
GGC0100,rt014,GC
GGC0101,rt015,GC
GGC0102,rt015,GC
GGC0103,rt015,GC
GGC0104,rt015,GC
GGC0105,rt015,GC
GGC0106,rt015,GC
GGC0107,rt016,GC
GGC0108,rt016,GC
GGC0109,rt016,GC
